date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
12-07-2018,BOS,TOR,6,4,1,MLB_2018,usa/mlb-2018/boston-red-sox-toronto-blue-jays-IJTghGuJ/,-182,156
11-07-2018,ATL,TOR,9,5,1,MLB_2018,usa/mlb-2018/atlanta-braves-toronto-blue-jays-vTUkgdQC/,-206,175
10-07-2018,ATL,TOR,2,6,0,MLB_2018,usa/mlb-2018/atlanta-braves-toronto-blue-jays-p6VofxB6/,-135,116
08-07-2018,TOR,NYY,1,2,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-new-york-yankees-YVRseIe0/,140,-161
07-07-2018,TOR,NYY,5,8,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-new-york-yankees-j7xwdbtf/,186,-221
06-07-2018,TOR,NYY,6,2,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-new-york-yankees-CGwZdvRm/,139,-161
04-07-2018,TOR,NYM,3,6,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-new-york-mets-rsZUcKBs/,-177,155
03-07-2018,TOR,NYM,8,6,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-new-york-mets-tYn3203Q/,-122,104
02-07-2018,TOR,DET,2,3,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-detroit-tigers-b9cb3tlK/,-137,118
01-07-2018,TOR,DET,1,9,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-detroit-tigers-p6gf4MYD/,-213,178
30-06-2018,TOR,DET,4,3,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-detroit-tigers-W25CuwdD/,-171,151
29-06-2018,TOR,DET,3,2,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-detroit-tigers-hC68tJt7/,-209,177
27-06-2018,HOU,TOR,7,6,1,MLB_2018,usa/mlb-2018/houston-astros-toronto-blue-jays-0WnQ6QIu/,-199,171
26-06-2018,HOU,TOR,7,0,1,MLB_2018,usa/mlb-2018/houston-astros-toronto-blue-jays-bTTL1YLU/,-250,208
25-06-2018,HOU,TOR,3,6,0,MLB_2018,usa/mlb-2018/houston-astros-toronto-blue-jays-KxVH2E6O/,-249,209
24-06-2018,LAA,TOR,6,7,0,MLB_2018,usa/mlb-2018/los-angeles-angels-toronto-blue-jays-QFVD3fiI/,-140,124
23-06-2018,LAA,TOR,1,4,0,MLB_2018,usa/mlb-2018/los-angeles-angels-toronto-blue-jays-CCR94zxC/,-139,120
22-06-2018,LAA,TOR,2,1,1,MLB_2018,usa/mlb-2018/los-angeles-angels-toronto-blue-jays-Umx55GM5/,-151,131
21-06-2018,LAA,TOR,8,5,1,MLB_2018,usa/mlb-2018/los-angeles-angels-toronto-blue-jays-jcw16d7a/,-139,120
20-06-2018,TOR,ATL,5,4,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-atlanta-braves-rXwc7xhg/,-151,132
19-06-2018,TOR,ATL,4,11,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-atlanta-braves-4tug8Ixm/,-108,-108
