team_1,team_2,score_1,score_2,game_url
GB,SEA,27,17,usa/nfl-2015-2016/green-bay-packers-seattle-seahawks-h2yKGs41/
LAR,SEA,34,31,usa/nfl-2015-2016/los-angeles-rams-seattle-seahawks-2XSEBeM4/
SEA,LV,31,21,usa/nfl-2015-2016/seattle-seahawks-las-vegas-raiders-z5mz0bNh/
LAC,SEA,15,16,usa/nfl-2015-2016/los-angeles-chargers-seattle-seahawks-nakl7LDL/
KC,SEA,14,13,usa/nfl-2015-2016/kansas-city-chiefs-seattle-seahawks-jwkxMNNj/
SEA,DEN,20,22,usa/nfl-2015-2016/seattle-seahawks-denver-broncos-dGDtXmWi/
SEA,NE,24,28,usa/nfl-2014-2015/seattle-seahawks-new-england-patriots-ltPjjzyE/
SEA,GB,28,22,usa/nfl-2014-2015/seattle-seahawks-green-bay-packers-CCTKTBMf/
SEA,CAR,31,17,usa/nfl-2014-2015/seattle-seahawks-carolina-panthers-IcOI9aeS/
SEA,LAR,20,6,usa/nfl-2014-2015/seattle-seahawks-los-angeles-rams-fFJTXGP2/
ARI,SEA,6,35,usa/nfl-2014-2015/arizona-cardinals-seattle-seahawks-QNsKH4Z4/
SEA,SF,17,7,usa/nfl-2014-2015/seattle-seahawks-san-francisco-49ers-ShLFknjC/
PHI,SEA,14,24,usa/nfl-2014-2015/philadelphia-eagles-seattle-seahawks-0IPtmgUD/
SF,SEA,3,19,usa/nfl-2014-2015/san-francisco-49ers-seattle-seahawks-AeLbzeTA/
SEA,ARI,19,3,usa/nfl-2014-2015/seattle-seahawks-arizona-cardinals-8SbTKFTN/
KC,SEA,24,20,usa/nfl-2014-2015/kansas-city-chiefs-seattle-seahawks-SWP775g7/
SEA,NYG,38,17,usa/nfl-2014-2015/seattle-seahawks-new-york-giants-61myfnP7/
SEA,LV,30,24,usa/nfl-2014-2015/seattle-seahawks-las-vegas-raiders-pEHspBeq/
CAR,SEA,9,13,usa/nfl-2014-2015/carolina-panthers-seattle-seahawks-nqewIhCj/
LAR,SEA,28,26,usa/nfl-2014-2015/los-angeles-rams-seattle-seahawks-hOAJO3T5/
SEA,DAL,23,30,usa/nfl-2014-2015/seattle-seahawks-dallas-cowboys-2FgPESas/
WSH,SEA,17,27,usa/nfl-2014-2015/washington-commanders-seattle-seahawks-UsuLN2RE/
SEA,DEN,26,20,usa/nfl-2014-2015/seattle-seahawks-denver-broncos-pfmDbehn/
LAC,SEA,30,21,usa/nfl-2014-2015/los-angeles-chargers-seattle-seahawks-0U9WkR9E/
SEA,GB,36,16,usa/nfl-2014-2015/seattle-seahawks-green-bay-packers-2aNh99BS/
LV,SEA,41,31,usa/nfl-2014-2015/las-vegas-raiders-seattle-seahawks-KzYmAkdM/
SEA,CHI,34,6,usa/nfl-2014-2015/seattle-seahawks-chicago-bears-2aoacieJ/
SEA,LAC,41,14,usa/nfl-2014-2015/seattle-seahawks-los-angeles-chargers-4rSyfIlR/
DEN,SEA,21,16,usa/nfl-2014-2015/denver-broncos-seattle-seahawks-fZFmOabq/
DEN,SEA,8,43,usa/nfl-2013-2014/denver-broncos-seattle-seahawks-jTcOoq2c/
SEA,SF,23,17,usa/nfl-2013-2014/seattle-seahawks-san-francisco-49ers-x0hAfAug/
SEA,NO,23,15,usa/nfl-2013-2014/seattle-seahawks-new-orleans-saints-n3k7PqMP/
SEA,LAR,27,9,usa/nfl-2013-2014/seattle-seahawks-los-angeles-rams-4nplEdgD/
SEA,ARI,10,17,usa/nfl-2013-2014/seattle-seahawks-arizona-cardinals-6FGN1S3j/
NYG,SEA,0,23,usa/nfl-2013-2014/new-york-giants-seattle-seahawks-YNZXb5WB/
SF,SEA,19,17,usa/nfl-2013-2014/san-francisco-49ers-seattle-seahawks-ryx1dCAD/
SEA,NO,34,7,usa/nfl-2013-2014/seattle-seahawks-new-orleans-saints-CGqFnysk/
SEA,MIN,41,20,usa/nfl-2013-2014/seattle-seahawks-minnesota-vikings-ELBWTVUh/
ATL,SEA,10,33,usa/nfl-2013-2014/atlanta-falcons-seattle-seahawks-rLaR1Do0/
SEA,TB,27,24,usa/nfl-2013-2014/seattle-seahawks-tampa-bay-buccaneers-Uge9exPQ/
LAR,SEA,9,14,usa/nfl-2013-2014/los-angeles-rams-seattle-seahawks-zDovBd7G/
ARI,SEA,22,34,usa/nfl-2013-2014/arizona-cardinals-seattle-seahawks-CdXqW0vI/
SEA,TEN,20,13,usa/nfl-2013-2014/seattle-seahawks-tennessee-titans-UDyPzPPn/
IND,SEA,34,28,usa/nfl-2013-2014/indianapolis-colts-seattle-seahawks-AVLi5XZ1/
HOU,SEA,20,23,usa/nfl-2013-2014/houston-texans-seattle-seahawks-W2aS0IrG/
SEA,JAX,45,17,usa/nfl-2013-2014/seattle-seahawks-jacksonville-jaguars-Ov3Wtcip/
SEA,SF,29,3,usa/nfl-2013-2014/seattle-seahawks-san-francisco-49ers-ln8Dm88a/
CAR,SEA,7,12,usa/nfl-2013-2014/carolina-panthers-seattle-seahawks-6PVCXD2e/
SEA,LV,22,6,usa/nfl-2013-2014/seattle-seahawks-las-vegas-raiders-AVuFQ5kB/
GB,SEA,10,17,usa/nfl-2013-2014/green-bay-packers-seattle-seahawks-UH1KmWi0/
